# High-Utility Itemsets
# Total: 12904

953 #UTIL: 49810.56 #SUP: 706
533 #UTIL: 42669.85 #SUP: 1988
47 84 #UTIL: 1073.93 #SUP: 41
1613 3589 #UTIL: 1073.90 #SUP: 23
3451 3748 #UTIL: 1073.89 #SUP: 72
176 832 #UTIL: 1073.85 #SUP: 63
4 1795 #UTIL: 1073.83 #SUP: 28
82 528 #UTIL: 1073.83 #SUP: 49
40 201 #UTIL: 1073.79 #SUP: 115
609 627 #UTIL: 1073.78 #SUP: 86
79 393 #UTIL: 1073.77 #SUP: 108
897 3453 #UTIL: 1073.70 #SUP: 27
953 1490 #UTIL: 1073.68 #SUP: 10
67 3448 #UTIL: 1073.64 #SUP: 58
33 1647 #UTIL: 1073.62 #SUP: 91
217 374 #UTIL: 1073.49 #SUP: 104
267 534 #UTIL: 1073.48 #SUP: 61
169 1614 #UTIL: 1073.39 #SUP: 108
47 872 #UTIL: 1073.37 #SUP: 55
141 264 #UTIL: 1073.32 #SUP: 53
276 533 #UTIL: 1073.22 #SUP: 51
622 3892 #UTIL: 1073.15 #SUP: 57
79 3120 #UTIL: 1073.13 #SUP: 62
70 3434 #UTIL: 1073.11 #SUP: 147
2612 3325 #UTIL: 1073.11 #SUP: 114
965 1581 #UTIL: 1073.05 #SUP: 66
37 45 #UTIL: 1073.01 #SUP: 46
266 691 #UTIL: 1072.92 #SUP: 94
1028 1647 #UTIL: 1072.87 #SUP: 100
301 2391 #UTIL: 1072.86 #SUP: 105
3673 3845 #UTIL: 1072.77 #SUP: 45
82 3162 #UTIL: 1072.67 #SUP: 140
953 2113 #UTIL: 1072.54 #SUP: 9
63 2799 #UTIL: 1072.52 #SUP: 51
533 820 #UTIL: 1072.43 #SUP: 45
78 1216 #UTIL: 1072.31 #SUP: 50
533 3637 #UTIL: 1072.28 #SUP: 48
142 3673 #UTIL: 1072.24 #SUP: 41
29 1199 #UTIL: 1072.23 #SUP: 76
288 723 #UTIL: 1072.17 #SUP: 56
363 1532 #UTIL: 1072.08 #SUP: 81
363 3453 #UTIL: 1072.01 #SUP: 45
311 622 #UTIL: 1071.98 #SUP: 83
3607 3854 #UTIL: 1071.96 #SUP: 45
355 3434 #UTIL: 1071.93 #SUP: 99
307 360 #UTIL: 1071.82 #SUP: 110
1 1841 #UTIL: 1071.79 #SUP: 83
533 3673 #UTIL: 1071.76 #SUP: 53
58 1788 #UTIL: 1071.73 #SUP: 7
141 206 #UTIL: 1071.71 #SUP: 95
53 754 #UTIL: 1071.58 #SUP: 38
988 3748 #UTIL: 1071.58 #SUP: 76
1442 3453 #UTIL: 1071.47 #SUP: 42
3239 3323 #UTIL: 1071.42 #SUP: 35
69 428 #UTIL: 1071.38 #SUP: 71
1647 2178 #UTIL: 1071.33 #SUP: 23
190 3547 #UTIL: 1071.18 #SUP: 91
406 600 #UTIL: 1071.13 #SUP: 60
90 2612 #UTIL: 1071.10 #SUP: 135
77 716 #UTIL: 1071.08 #SUP: 118
67 691 #UTIL: 1071.00 #SUP: 93
3479 3607 #UTIL: 1070.84 #SUP: 47
713 872 #UTIL: 1070.81 #SUP: 86
79 3382 #UTIL: 1070.75 #SUP: 86
331 413 #UTIL: 1070.73 #SUP: 95
111 643 #UTIL: 1070.63 #SUP: 73
111 1647 #UTIL: 1070.55 #SUP: 68
36 3709 #UTIL: 1070.55 #SUP: 77
528 3748 #UTIL: 1070.53 #SUP: 46
28 297 #UTIL: 1070.40 #SUP: 119
162 1647 #UTIL: 1070.40 #SUP: 65
3206 3453 #UTIL: 1070.39 #SUP: 19
37 55 #UTIL: 1070.34 #SUP: 117
293 2611 #UTIL: 1070.34 #SUP: 103
48 159 #UTIL: 1070.27 #SUP: 63
141 3760 #UTIL: 1070.22 #SUP: 69
80 3434 #UTIL: 1070.16 #SUP: 101
1389 1647 #UTIL: 1070.11 #SUP: 74
1015 1647 #UTIL: 1069.94 #SUP: 55
382 533 #UTIL: 1069.68 #SUP: 46
63 291 #UTIL: 1069.46 #SUP: 111
60 3382 #UTIL: 1069.46 #SUP: 80
47 160 #UTIL: 1069.32 #SUP: 44
40 144 #UTIL: 1069.18 #SUP: 33
58 291 #UTIL: 1069.09 #SUP: 39
47 56 #UTIL: 1068.91 #SUP: 74
3382 3892 #UTIL: 1068.88 #SUP: 56
201 428 #UTIL: 1068.83 #SUP: 92
371 2612 #UTIL: 1068.81 #SUP: 96
22 661 #UTIL: 1068.80 #SUP: 23
323 3547 #UTIL: 1068.72 #SUP: 67
22 245 #UTIL: 1068.71 #SUP: 65
5 652 #UTIL: 1068.47 #SUP: 25
78 374 #UTIL: 1068.45 #SUP: 147
3452 #UTIL: 1068.45 #SUP: 139
482 661 #UTIL: 1068.44 #SUP: 21
953 2492 #UTIL: 1068.42 #SUP: 10
953 3970 #UTIL: 1068.41 #SUP: 5
533 3480 #UTIL: 1068.37 #SUP: 74
78 214 #UTIL: 1068.31 #SUP: 121
3381 3384 #UTIL: 1068.29 #SUP: 73
141 1532 #UTIL: 1067.74 #SUP: 126
217 1790 #UTIL: 1067.71 #SUP: 106
22 571 #UTIL: 1067.64 #SUP: 105
35 622 #UTIL: 1067.52 #SUP: 86
58 1789 #UTIL: 1067.50 #SUP: 6
3560 3981 #UTIL: 1067.41 #SUP: 32
177 2612 #UTIL: 1067.28 #SUP: 99
22 180 #UTIL: 1067.24 #SUP: 76
92 218 #UTIL: 1067.19 #SUP: 85
141 331 #UTIL: 1067.19 #SUP: 81
171 714 #UTIL: 1067.14 #SUP: 84
614 965 #UTIL: 1067.13 #SUP: 73
77 482 #UTIL: 1067.04 #SUP: 70
39 #UTIL: 1067.03 #SUP: 415
155 3932 #UTIL: 1067.02 #SUP: 47
427 3542 #UTIL: 1066.99 #SUP: 63
1542 3423 #UTIL: 1066.98 #SUP: 74
184 908 #UTIL: 1066.91 #SUP: 84
953 1373 #UTIL: 1066.90 #SUP: 10
3239 3445 #UTIL: 1066.82 #SUP: 22
187 323 #UTIL: 1066.78 #SUP: 55
169 3760 #UTIL: 1066.56 #SUP: 80
77 1390 #UTIL: 1066.47 #SUP: 58
4 179 #UTIL: 1066.45 #SUP: 64
953 1237 #UTIL: 1066.45 #SUP: 9
115 176 #UTIL: 1066.34 #SUP: 75
417 427 #UTIL: 1066.33 #SUP: 117
3324 3545 #UTIL: 1066.30 #SUP: 93
4 417 #UTIL: 1066.20 #SUP: 59
3448 3545 #UTIL: 1066.20 #SUP: 50
364 764 #UTIL: 1066.14 #SUP: 137
36 1086 #UTIL: 1066.10 #SUP: 34
1 966 #UTIL: 1066.04 #SUP: 130
80 406 #UTIL: 1065.95 #SUP: 136
62 643 #UTIL: 1065.82 #SUP: 137
293 3547 #UTIL: 1065.80 #SUP: 109
141 160 #UTIL: 1065.73 #SUP: 82
2594 3453 #UTIL: 1065.72 #SUP: 21
65 293 #UTIL: 1065.72 #SUP: 54
115 266 #UTIL: 1065.69 #SUP: 148
82 229 #UTIL: 1065.59 #SUP: 114
37 78 #UTIL: 1065.57 #SUP: 100
1 798 #UTIL: 1065.51 #SUP: 180
1924 3673 #UTIL: 1065.21 #SUP: 32
141 816 #UTIL: 1065.15 #SUP: 86
92 627 #UTIL: 1065.12 #SUP: 100
301 3589 #UTIL: 1065.03 #SUP: 48
4 173 #UTIL: 1065.00 #SUP: 74
82 1402 #UTIL: 1064.99 #SUP: 81
128 2611 #UTIL: 1064.56 #SUP: 120
64 367 #UTIL: 1064.33 #SUP: 63
82 390 #UTIL: 1064.16 #SUP: 80
3432 3740 #UTIL: 1064.16 #SUP: 73
21 268 #UTIL: 1064.14 #SUP: 41
754 1495 #UTIL: 1064.14 #SUP: 13
301 3852 #UTIL: 1064.08 #SUP: 40
593 3748 #UTIL: 1064.02 #SUP: 76
1368 3423 #UTIL: 1063.99 #SUP: 50
953 2047 #UTIL: 1063.97 #SUP: 7
533 1068 #UTIL: 1063.91 #SUP: 43
78 3423 #UTIL: 1063.89 #SUP: 99
35 3584 #UTIL: 1063.86 #SUP: 68
1 1422 #UTIL: 1063.80 #SUP: 94
533 861 #UTIL: 1063.59 #SUP: 48
63 3324 #UTIL: 1063.57 #SUP: 149
816 1581 #UTIL: 1063.56 #SUP: 60
1 411 #UTIL: 1063.54 #SUP: 144
200 #UTIL: 1063.33 #SUP: 131
18 171 #UTIL: 1063.24 #SUP: 103
68 3325 #UTIL: 1063.18 #SUP: 105
47 235 #UTIL: 1063.03 #SUP: 37
219 1802 #UTIL: 1062.96 #SUP: 6
4 214 #UTIL: 1062.93 #SUP: 74
219 1498 #UTIL: 1062.90 #SUP: 31
3434 3487 #UTIL: 1062.82 #SUP: 161
1516 3453 #UTIL: 1062.81 #SUP: 22
47 3469 #UTIL: 1062.67 #SUP: 62
151 3423 #UTIL: 1062.64 #SUP: 67
416 #UTIL: 1062.62 #SUP: 313
80 427 #UTIL: 1062.55 #SUP: 86
4 106 #UTIL: 1062.50 #SUP: 57
180 1647 #UTIL: 1062.43 #SUP: 59
73 2612 #UTIL: 1062.38 #SUP: 156
4 622 #UTIL: 1062.38 #SUP: 78
593 2612 #UTIL: 1062.37 #SUP: 134
5 1797 #UTIL: 1062.19 #SUP: 47
3456 3472 #UTIL: 1062.14 #SUP: 71
3067 3164 #UTIL: 1062.01 #SUP: 69
953 3363 #UTIL: 1062.00 #SUP: 13
41 393 #UTIL: 1061.99 #SUP: 72
4 627 #UTIL: 1061.99 #SUP: 81
1 499 #UTIL: 1061.88 #SUP: 176
90 266 #UTIL: 1061.81 #SUP: 126
80 3382 #UTIL: 1061.77 #SUP: 84
689 #UTIL: 1061.70 #SUP: 583
79 831 #UTIL: 1061.64 #SUP: 111
45 3979 #UTIL: 1061.59 #SUP: 25
198 3488 #UTIL: 1061.44 #SUP: 104
953 2767 #UTIL: 1061.36 #SUP: 12
47 557 #UTIL: 1061.35 #SUP: 58
121 #UTIL: 1061.34 #SUP: 33
406 2611 #UTIL: 1061.25 #SUP: 117
185 186 #UTIL: 1061.16 #SUP: 197
171 1199 #UTIL: 1061.15 #SUP: 70
171 263 #UTIL: 1061.15 #SUP: 103
3322 3448 #UTIL: 1061.07 #SUP: 58
160 1647 #UTIL: 1060.90 #SUP: 74
533 844 #UTIL: 1060.88 #SUP: 58
164 171 #UTIL: 1060.86 #SUP: 169
627 757 #UTIL: 1060.80 #SUP: 95
79 185 #UTIL: 1060.78 #SUP: 121
696 #UTIL: 1060.70 #SUP: 443
318 600 #UTIL: 1060.61 #SUP: 47
34 60 #UTIL: 1060.60 #SUP: 121
589 953 #UTIL: 1060.60 #SUP: 9
3607 3800 #UTIL: 1060.55 #SUP: 38
808 3109 #UTIL: 1060.54 #SUP: 147
68 988 #UTIL: 1060.50 #SUP: 94
179 1094 #UTIL: 1060.45 #SUP: 56
38 446 #UTIL: 1060.44 #SUP: 78
449 908 #UTIL: 1060.36 #SUP: 88
367 3423 #UTIL: 1060.31 #SUP: 52
3382 3748 #UTIL: 1060.25 #SUP: 51
171 449 #UTIL: 1060.24 #SUP: 102
100 171 #UTIL: 1060.06 #SUP: 70
657 1647 #UTIL: 1060.04 #SUP: 62
125 533 #UTIL: 1059.97 #SUP: 73
56 129 #UTIL: 1059.93 #SUP: 141
301 3531 #UTIL: 1059.92 #SUP: 60
428 965 #UTIL: 1059.86 #SUP: 80
29 638 #UTIL: 1059.63 #SUP: 104
1214 1647 #UTIL: 1059.52 #SUP: 70
199 398 #UTIL: 1059.50 #SUP: 101
1698 3453 #UTIL: 1059.44 #SUP: 23
293 627 #UTIL: 1059.44 #SUP: 151
3542 3585 #UTIL: 1059.43 #SUP: 37
1647 3168 #UTIL: 1059.31 #SUP: 42
151 3547 #UTIL: 1059.21 #SUP: 82
79 3891 #UTIL: 1059.15 #SUP: 58
47 139 #UTIL: 1059.13 #SUP: 72
3553 3979 #UTIL: 1059.11 #SUP: 42
364 1690 #UTIL: 1058.98 #SUP: 58
3575 3775 #UTIL: 1058.96 #SUP: 48
627 3763 #UTIL: 1058.90 #SUP: 70
185 3748 #UTIL: 1058.86 #SUP: 51
533 681 #UTIL: 1058.79 #SUP: 92
638 713 #UTIL: 1058.67 #SUP: 110
534 2612 #UTIL: 1058.64 #SUP: 76
953 3822 #UTIL: 1058.58 #SUP: 7
171 1216 #UTIL: 1058.53 #SUP: 57
374 3575 #UTIL: 1058.48 #SUP: 62
295 965 #UTIL: 1058.45 #SUP: 111
113 855 #UTIL: 1058.41 #SUP: 109
36 1135 #UTIL: 1058.36 #SUP: 50
21 141 #UTIL: 1058.35 #SUP: 95
141 1410 #UTIL: 1058.24 #SUP: 77
3891 3911 #UTIL: 1058.18 #SUP: 50
47 3638 #UTIL: 1058.16 #SUP: 73
162 695 #UTIL: 1058.02 #SUP: 22
3900 #UTIL: 1057.90 #SUP: 89
37 3607 #UTIL: 1057.88 #SUP: 67
38 180 #UTIL: 1057.79 #SUP: 76
953 1437 #UTIL: 1057.79 #SUP: 19
1075 3748 #UTIL: 1057.76 #SUP: 44
218 1199 #UTIL: 1057.74 #SUP: 66
402 965 #UTIL: 1057.71 #SUP: 71
953 2175 #UTIL: 1057.71 #SUP: 11
35 37 #UTIL: 1057.63 #SUP: 95
79 534 #UTIL: 1057.51 #SUP: 64
115 1171 #UTIL: 1057.48 #SUP: 161
1924 3547 #UTIL: 1057.47 #SUP: 74
61 173 #UTIL: 1057.44 #SUP: 145
141 1775 #UTIL: 1057.42 #SUP: 156
355 3607 #UTIL: 1057.31 #SUP: 110
115 214 #UTIL: 1057.29 #SUP: 161
58 278 #UTIL: 1057.25 #SUP: 28
862 3730 #UTIL: 1057.18 #SUP: 107
67 638 #UTIL: 1057.15 #SUP: 94
1 3575 #UTIL: 1057.14 #SUP: 108
1924 3981 #UTIL: 1057.11 #SUP: 30
47 3447 #UTIL: 1057.05 #SUP: 43
808 989 #UTIL: 1057.04 #SUP: 132
82 1457 #UTIL: 1057.03 #SUP: 102
3109 3763 #UTIL: 1056.96 #SUP: 65
3462 #UTIL: 1056.93 #SUP: 255
295 1017 #UTIL: 1056.92 #SUP: 104
219 691 #UTIL: 1056.86 #SUP: 45
141 301 #UTIL: 1056.80 #SUP: 116
3964 3978 #UTIL: 1056.79 #SUP: 6
533 812 #UTIL: 1056.77 #SUP: 47
3684 3688 #UTIL: 1056.76 #SUP: 42
18 128 #UTIL: 1056.64 #SUP: 139
953 3790 #UTIL: 1056.64 #SUP: 9
79 3108 #UTIL: 1056.63 #SUP: 79
37 3324 #UTIL: 1056.57 #SUP: 120
689 908 #UTIL: 1056.54 #SUP: 121
1647 3551 #UTIL: 1056.51 #SUP: 67
205 3547 #UTIL: 1056.51 #SUP: 89
3382 3533 #UTIL: 1056.50 #SUP: 68
1657 #UTIL: 1056.48 #SUP: 190
1009 2612 #UTIL: 1056.45 #SUP: 124
405 #UTIL: 1056.44 #SUP: 405
414 1647 #UTIL: 1056.27 #SUP: 99
77 1239 #UTIL: 1056.13 #SUP: 76
355 969 #UTIL: 1056.09 #SUP: 79
40 3301 #UTIL: 1056.07 #SUP: 60
37 643 #UTIL: 1056.04 #SUP: 126
398 3322 #UTIL: 1056.01 #SUP: 70
27 832 #UTIL: 1055.95 #SUP: 118
706 3607 #UTIL: 1055.91 #SUP: 68
56 171 #UTIL: 1055.91 #SUP: 110
881 3453 #UTIL: 1055.86 #SUP: 27
47 2062 #UTIL: 1055.79 #SUP: 55
28 123 #UTIL: 1055.66 #SUP: 74
706 2611 #UTIL: 1055.54 #SUP: 117
79 3676 #UTIL: 1055.52 #SUP: 142
205 600 #UTIL: 1055.43 #SUP: 55
713 1239 #UTIL: 1055.42 #SUP: 82
141 1358 #UTIL: 1055.22 #SUP: 133
3553 3981 #UTIL: 1055.15 #SUP: 38
60 194 #UTIL: 1055.12 #SUP: 127
123 713 #UTIL: 1055.05 #SUP: 100
816 3453 #UTIL: 1054.85 #SUP: 38
301 3249 #UTIL: 1054.81 #SUP: 16
3708 3709 #UTIL: 1054.79 #SUP: 124
173 295 #UTIL: 1054.78 #SUP: 160
142 405 #UTIL: 1054.73 #SUP: 55
1 741 #UTIL: 1054.70 #SUP: 98
84 141 #UTIL: 1054.54 #SUP: 88
57 171 #UTIL: 1054.47 #SUP: 62
268 965 #UTIL: 1054.44 #SUP: 85
22 1253 #UTIL: 1054.44 #SUP: 58
808 3453 #UTIL: 1054.40 #SUP: 82
10 360 #UTIL: 1054.35 #SUP: 83
428 3673 #UTIL: 1054.31 #SUP: 50
3382 3760 #UTIL: 1054.25 #SUP: 63
953 1890 #UTIL: 1054.25 #SUP: 15
1 131 #UTIL: 1054.23 #SUP: 75
67 1390 #UTIL: 1054.17 #SUP: 79
55 116 #UTIL: 1054.12 #SUP: 94
1392 1393 #UTIL: 1054.03 #SUP: 143
47 274 #UTIL: 1054.03 #SUP: 42
18 1581 #UTIL: 1053.97 #SUP: 75
953 2473 #UTIL: 1053.93 #SUP: 8
10 217 #UTIL: 1053.92 #SUP: 73
325 2612 #UTIL: 1053.91 #SUP: 103
6 22 #UTIL: 1053.89 #SUP: 62
1 133 #UTIL: 1053.82 #SUP: 108
27 82 #UTIL: 1053.79 #SUP: 116
47 927 #UTIL: 1053.77 #SUP: 67
127 297 #UTIL: 1053.61 #SUP: 137
1094 2230 #UTIL: 1053.61 #SUP: 31
395 1647 #UTIL: 1053.55 #SUP: 76
35 550 #UTIL: 1053.53 #SUP: 66
70 639 #UTIL: 1053.52 #SUP: 123
18 22 #UTIL: 1053.49 #SUP: 100
169 3434 #UTIL: 1053.49 #SUP: 81
308 3453 #UTIL: 1053.41 #SUP: 48
22 64 #UTIL: 1053.37 #SUP: 55
171 493 #UTIL: 1053.32 #SUP: 80
3595 #UTIL: 1053.32 #SUP: 246
1797 1798 #UTIL: 1053.26 #SUP: 55
79 265 #UTIL: 1053.24 #SUP: 123
158 3547 #UTIL: 1053.19 #SUP: 45
141 3239 #UTIL: 1053.12 #SUP: 57
61 609 #UTIL: 1053.08 #SUP: 79
533 3210 #UTIL: 1052.79 #SUP: 35
459 533 #UTIL: 1052.74 #SUP: 58
77 1245 #UTIL: 1052.62 #SUP: 95
5 405 #UTIL: 1052.56 #SUP: 54
368 1453 #UTIL: 1052.55 #SUP: 116
266 454 #UTIL: 1052.55 #SUP: 100
4 311 #UTIL: 1052.53 #SUP: 46
73 295 #UTIL: 1052.35 #SUP: 164
533 1695 #UTIL: 1052.18 #SUP: 32
994 3453 #UTIL: 1052.01 #SUP: 37
4 1171 #UTIL: 1051.91 #SUP: 55
421 989 #UTIL: 1051.90 #SUP: 68
3725 #UTIL: 1051.83 #SUP: 151
27 293 #UTIL: 1051.81 #SUP: 129
58 923 #UTIL: 1051.79 #SUP: 44
63 1065 #UTIL: 1051.75 #SUP: 71
1369 #UTIL: 1051.70 #SUP: 241
307 314 #UTIL: 1051.68 #SUP: 150
988 1171 #UTIL: 1051.55 #SUP: 133
4 1802 #UTIL: 1051.20 #SUP: 25
1 496 #UTIL: 1051.13 #SUP: 139
10 3382 #UTIL: 1051.12 #SUP: 68
3531 3543 #UTIL: 1051.09 #SUP: 78
171 638 #UTIL: 1051.07 #SUP: 91
47 1037 #UTIL: 1051.03 #SUP: 70
960 3453 #UTIL: 1051.02 #SUP: 39
1 190 #UTIL: 1050.99 #SUP: 138
105 171 #UTIL: 1050.97 #SUP: 84
417 713 #UTIL: 1050.89 #SUP: 117
3497 #UTIL: 1050.73 #SUP: 172
602 1454 #UTIL: 1050.61 #SUP: 65
1645 1647 #UTIL: 1050.60 #SUP: 90
600 1672 #UTIL: 1050.58 #SUP: 49
533 1334 #UTIL: 1050.49 #SUP: 54
106 449 #UTIL: 1050.49 #SUP: 166
1167 #UTIL: 1050.42 #SUP: 237
217 449 #UTIL: 1050.36 #SUP: 81
3560 3979 #UTIL: 1050.34 #SUP: 35
1393 #UTIL: 1050.21 #SUP: 334
3556 3725 #UTIL: 1050.21 #SUP: 51
1495 1947 #UTIL: 1050.18 #SUP: 1
267 3326 #UTIL: 1050.02 #SUP: 153
127 188 #UTIL: 1049.98 #SUP: 90
1647 1935 #UTIL: 1049.96 #SUP: 51
953 2735 #UTIL: 1049.87 #SUP: 10
953 2905 #UTIL: 1049.87 #SUP: 9
235 1401 #UTIL: 1049.81 #SUP: 46
323 633 #UTIL: 1049.68 #SUP: 69
661 713 #UTIL: 1049.66 #SUP: 30
171 699 #UTIL: 1049.52 #SUP: 121
142 1453 #UTIL: 1049.51 #SUP: 59
35 3748 #UTIL: 1049.50 #SUP: 48
953 2382 #UTIL: 1049.49 #SUP: 11
3575 3851 #UTIL: 1049.49 #SUP: 48
1614 2612 #UTIL: 1049.45 #SUP: 128
764 792 #UTIL: 1049.44 #SUP: 205
1647 1917 #UTIL: 1049.34 #SUP: 93
627 661 #UTIL: 1049.31 #SUP: 29
70 714 #UTIL: 1049.28 #SUP: 117
93 484 #UTIL: 1049.23 #SUP: 72
533 1075 #UTIL: 1049.14 #SUP: 47
1 446 #UTIL: 1049.09 #SUP: 103
250 533 #UTIL: 1049.02 #SUP: 42
78 105 #UTIL: 1049.00 #SUP: 58
127 341 #UTIL: 1048.96 #SUP: 101
624 3453 #UTIL: 1048.79 #SUP: 42
953 2217 #UTIL: 1048.67 #SUP: 10
301 374 #UTIL: 1048.60 #SUP: 96
988 3322 #UTIL: 1048.50 #SUP: 142
173 627 #UTIL: 1048.50 #SUP: 174
13 378 #UTIL: 1048.43 #SUP: 69
1038 #UTIL: 1048.42 #SUP: 248
198 3891 #UTIL: 1048.35 #SUP: 51
1414 3453 #UTIL: 1048.28 #SUP: 34
3737 #UTIL: 1048.24 #SUP: 337
82 105 #UTIL: 1048.21 #SUP: 85
417 1258 #UTIL: 1048.21 #SUP: 141
41 3607 #UTIL: 1048.10 #SUP: 56
36 64 #UTIL: 1048.10 #SUP: 42
427 3323 #UTIL: 1048.07 #SUP: 77
953 3592 #UTIL: 1047.90 #SUP: 20
63 1795 #UTIL: 1047.89 #SUP: 41
1647 1795 #UTIL: 1047.87 #SUP: 31
2975 3453 #UTIL: 1047.80 #SUP: 1
22 362 #UTIL: 1047.77 #SUP: 90
3321 3434 #UTIL: 1047.67 #SUP: 135
217 287 #UTIL: 1047.65 #SUP: 91
953 2637 #UTIL: 1047.62 #SUP: 13
189 1368 #UTIL: 1047.49 #SUP: 73
77 862 #UTIL: 1047.46 #SUP: 64
173 3547 #UTIL: 1047.39 #SUP: 101
72 713 #UTIL: 1047.05 #SUP: 177
111 176 #UTIL: 1047.02 #SUP: 52
533 1369 #UTIL: 1047.00 #SUP: 56
717 #UTIL: 1046.96 #SUP: 162
60 428 #UTIL: 1046.93 #SUP: 78
10 208 #UTIL: 1046.92 #SUP: 73
127 3432 #UTIL: 1046.74 #SUP: 136
2612 3451 #UTIL: 1046.63 #SUP: 108
1453 1587 #UTIL: 1046.55 #SUP: 168
953 2430 #UTIL: 1046.45 #SUP: 9
3487 3560 #UTIL: 1046.39 #SUP: 102
280 3453 #UTIL: 1046.38 #SUP: 43
1613 3891 #UTIL: 1046.28 #SUP: 22
8 220 #UTIL: 1046.13 #SUP: 91
174 3453 #UTIL: 1046.10 #SUP: 55
151 176 #UTIL: 1046.04 #SUP: 59
169 364 #UTIL: 1046.01 #SUP: 94
47 3480 #UTIL: 1045.95 #SUP: 60
77 356 #UTIL: 1045.91 #SUP: 83
3109 3979 #UTIL: 1045.88 #SUP: 54
295 1587 #UTIL: 1045.85 #SUP: 99
533 578 #UTIL: 1045.84 #SUP: 47
295 3607 #UTIL: 1045.71 #SUP: 142
54 307 #UTIL: 1045.70 #SUP: 82
96 176 #UTIL: 1045.65 #SUP: 65
1749 3324 #UTIL: 1045.63 #SUP: 128
202 1008 #UTIL: 1045.60 #SUP: 161
3434 3987 #UTIL: 1045.59 #SUP: 119
90 3324 #UTIL: 1045.50 #SUP: 129
47 735 #UTIL: 1045.47 #SUP: 44
294 3542 #UTIL: 1045.43 #SUP: 66
3109 3120 #UTIL: 1045.40 #SUP: 76
3488 3768 #UTIL: 1045.38 #SUP: 78
644 3453 #UTIL: 1045.36 #SUP: 21
294 311 #UTIL: 1045.34 #SUP: 82
1 167 #UTIL: 1045.34 #SUP: 54
3453 3477 #UTIL: 1045.34 #SUP: 55
173 969 #UTIL: 1045.22 #SUP: 95
22 3460 #UTIL: 1045.18 #SUP: 48
29 302 #UTIL: 1045.15 #SUP: 108
79 414 #UTIL: 1045.13 #SUP: 119
533 585 #UTIL: 1045.12 #SUP: 53
10 151 #UTIL: 1044.97 #SUP: 88
79 3119 #UTIL: 1044.93 #SUP: 57
351 764 #UTIL: 1044.90 #SUP: 68
203 989 #UTIL: 1044.84 #SUP: 71
10 96 #UTIL: 1044.79 #SUP: 76
1361 3460 #UTIL: 1044.74 #SUP: 19
2 2405 #UTIL: 1044.68 #SUP: 62
1647 3450 #UTIL: 1044.68 #SUP: 83
47 135 #UTIL: 1044.65 #SUP: 48
266 3547 #UTIL: 1044.52 #SUP: 114
35 306 #UTIL: 1044.41 #SUP: 48
323 3898 #UTIL: 1044.39 #SUP: 31
636 3453 #UTIL: 1044.37 #SUP: 70
198 3852 #UTIL: 1044.36 #SUP: 88
69 988 #UTIL: 1044.35 #SUP: 72
22 1077 #UTIL: 1044.30 #SUP: 82
1336 3460 #UTIL: 1044.27 #SUP: 22
28 302 #UTIL: 1044.16 #SUP: 96
1 403 #UTIL: 1044.16 #SUP: 114
1498 3453 #UTIL: 1044.16 #SUP: 23
128 378 #UTIL: 1044.15 #SUP: 95
172 533 #UTIL: 1044.15 #SUP: 28
194 643 #UTIL: 1044.07 #SUP: 136
96 323 #UTIL: 1044.04 #SUP: 62
207 323 #UTIL: 1044.04 #SUP: 34
127 364 #UTIL: 1043.90 #SUP: 149
1247 2360 #UTIL: 1043.88 #SUP: 29
22 325 #UTIL: 1043.84 #SUP: 114
3542 3709 #UTIL: 1043.79 #SUP: 32
22 914 #UTIL: 1043.74 #SUP: 134
41 2612 #UTIL: 1043.72 #SUP: 101
176 220 #UTIL: 1043.66 #SUP: 57
3844 3981 #UTIL: 1043.66 #SUP: 32
406 3988 #UTIL: 1043.63 #SUP: 54
169 341 #UTIL: 1043.50 #SUP: 71
10 142 #UTIL: 1043.44 #SUP: 56
740 1360 #UTIL: 1043.38 #SUP: 29
3167 #UTIL: 1043.31 #SUP: 214
29 3239 #UTIL: 1043.30 #SUP: 29
47 608 #UTIL: 1043.30 #SUP: 79
79 129 #UTIL: 1043.17 #SUP: 140
185 2612 #UTIL: 1043.15 #SUP: 100
47 956 #UTIL: 1043.15 #SUP: 78
70 115 #UTIL: 1043.15 #SUP: 182
3575 3848 #UTIL: 1043.07 #SUP: 55
3445 3547 #UTIL: 1043.05 #SUP: 54
111 989 #UTIL: 1043.04 #SUP: 74
12 1249 #UTIL: 1042.94 #SUP: 192
22 1412 #UTIL: 1042.91 #SUP: 79
3209 #UTIL: 1042.72 #SUP: 103
2612 3898 #UTIL: 1042.71 #SUP: 50
62 1647 #UTIL: 1042.70 #SUP: 91
713 808 #UTIL: 1042.66 #SUP: 126
47 1177 #UTIL: 1042.64 #SUP: 63
29 3322 #UTIL: 1042.54 #SUP: 80
609 643 #UTIL: 1042.52 #SUP: 65
600 3448 #UTIL: 1042.32 #SUP: 17
127 466 #UTIL: 1042.16 #SUP: 123
723 775 #UTIL: 1042.02 #SUP: 70
60 1140 #UTIL: 1041.98 #SUP: 34
3188 #UTIL: 1041.92 #SUP: 205
214 267 #UTIL: 1041.87 #SUP: 129
953 1503 #UTIL: 1041.84 #SUP: 10
40 302 #UTIL: 1041.78 #SUP: 109
47 360 #UTIL: 1041.71 #SUP: 97
78 84 #UTIL: 1041.71 #SUP: 70
3324 3488 #UTIL: 1041.70 #SUP: 162
